Accession_clean	logFC_col	P_col	adj_col	logFC_ufm1	P_ufm1	adj_ufm1	Col0_state	ufm1_state	Dep_Accumulation	Dep_Depletion	Col_0_DMSO_1_Area_Raw	Col_0_DMSO_2_Area_Raw	Col_0_DMSO_3_Area_Raw	Col_0_ANS_1_Area_Raw	Col_0_ANS_2_Area_Raw	ufm1_DMSO_1_Area_Raw	ufm1_DMSO_2_Area_Raw	ufm1_DMSO_3_Area_Raw	ufm1_ANS_1_Area_Raw	ufm1_ANS_2_Area_Raw
AT4G15800	0.05489674195206007	0.8636534529961776	1	0.03471976824295098	0.9134511616139893	1	NS	NS	FALSE	FALSE	21.409675884450696	21.98538366651479	21.856101620014197	21.918088453396575	21.692479144494012	21.172056311977123	22.198062612419502	21.60148643010352	21.636741720245155	21.747101385907534
AT2G03870	0.016872369807341414	0.8637354451970375	1	-0.309192318465481	0.014941374343811879	0.28526402610251717	NS	Down	FALSE	TRUE	24.87848587225926	25.209379212478133	25.068221452923733	25.009521900221586	25.12828053116719	25.02255326452381	25.06192144438944	25.145473753255747	24.7670992643679	24.76781507348049
AT5G19010	-0.017106868466946423	0.8640827441057399	1	-0.07856798173569501	0.442251909424231	0.8412835066829147	NS	NS	FALSE	FALSE	23.195727706170707	23.35130002437324	23.306942214883264	23.261158000748594	23.273941559268987	23.413824587983395	23.34109213685263	23.11680718541797	23.136001012200033	23.288012297831262
AT3G21720	-0.017295013503467516	0.8641959384404209	1	-0.04824752077303174	0.6359464001474854	0.96005574092887	NS	NS	FALSE	FALSE	25.706229914216003	25.781488550294327	25.797708686899938	25.745744690898913	25.74328338303432	26.824884098865606	26.455368302259917	26.635144941969468	26.566757380619666	26.613679139897624
AT5G52410	-0.06854246132118647	0.8644068830828527	1	-0.23084860622281766	0.5698255696268055	0.9195550253904152	NS	NS	FALSE	FALSE	19.542366119825818	20.192916848501763	19.64520221486345	20.310297540890925	19.139607658594066	19.9262902035691	19.822301513698392	20.380867548129007	19.99731090184885	19.62729806263653
AT5G53310	-0.029223694088940988	0.8648916965558437	1	-0.4139479786659912	0.04275751600039421	0.3810145391491811	NS	Down	FALSE	TRUE	23.154780617287944	23.36761987371919	23.348622832883535	23.329011210676114	23.193223617073123	23.078116956828133	23.643507123019045	23.27939691072624	22.837446701534834	23.002004668182135
AT3G20130	-0.045195042535222996	0.8650784538987119	1	-0.09763724486830583	0.714725938346013	0.9983488395124801	NS	NS	FALSE	FALSE	17.114381292271503	17.033902104142115	17.088706743548027	16.53693080775735	17.530672533813306	16.896115990699755	17.051921970043473	17.02641463658263	16.941669425473307	16.846024483007337
AT2G07696	0.03026149371396869	0.8651860998727592	1	-0.028973621606322553	0.8708596270373884	1	NS	NS	FALSE	FALSE	24.47389942881386	24.628702343848907	24.401891088801875	24.537044553490066	24.526473674914296	24.358995223761514	24.832962470418128	24.264936956675154	24.554204464196545	24.359111393160692
AT3G53110	-0.014180273913908081	0.8652716751860207	1	0.06599011552381029	0.4403893471915731	0.8407227000869341	NS	NS	FALSE	FALSE	23.307735039880395	23.382646419372993	23.25089224779682	23.28782059623775	23.311334660634575	23.34479817085548	23.097728085309196	23.092994077579856	23.24783600432361	23.241157782553728
AT5G16660	0.05044504999467492	0.8652853008924799	1	0.22845428417317137	0.45223886696794724	0.8482388173401286	NS	NS	FALSE	FALSE	21.91994355413294	22.452193787725808	21.919867451434005	21.817564378566708	22.47799558361782	22.066460098869047	21.731472759156297	22.178863411482133	22.474930751860164	21.966508662824516
AT1G09100	0.012255880349766102	0.8654205537837547	1	-0.09490043504019496	0.2172575192288683	0.6526508658328857	NS	NS	FALSE	FALSE	18.126260040939883	18.026263344887045	18.05189854401844	17.967543090834607	18.19324995642851	18.059465589553707	17.992416172136547	17.942912973345837	17.905069030993666	17.901659922283347
AT3G23300	0.01736819995371164	0.8656609001542693	1	-0.19793575923657158	0.08767225795447213	0.47186157696578235	NS	NS	FALSE	FALSE	25.607383760401508	25.516708241194344	25.413874831001845	25.49095729738544	25.56909032425379	25.73011864729425	25.66073115704244	25.526939360357495	25.570413737728057	25.31224085359494
AT4G27140	-0.07788405931598419	0.865699779861041	1	-0.060841335520105844	0.8948459509541538	1	NS	NS	FALSE	FALSE	22.23940140225846	22.28037887362922	21.789175378082824	22.053802637658436	21.99639967968995	21.885425160067197	20.265126053530732	20.847393269387016	21.095263167914066	20.781683816369036
AT5G65270	0.015376879423723011	0.8657131115200296	1	-0.09437786456826558	0.3184810275068505	0.7442136010086999	NS	NS	FALSE	FALSE	22.664037816247326	22.5706150600941	22.42751138246899	22.497300592432712	22.64156267228835	22.35985967757069	22.53819441679309	22.47918783852247	22.412596478385744	22.316809081068577
AT5G42890	0.028629323199162116	0.8658039218805202	1	0.009882126603173447	0.9534373372893419	1	NS	NS	FALSE	FALSE	23.62018347545776	23.501152180465414	23.377636377032232	23.35908641744769	23.69748691758758	23.82191782429119	23.661929473874256	23.703994396958063	23.972090430157106	23.506234953131585
AT1G11860	0.0278062174409186	0.8659625351552498	1	0.6565007532725247	0.004964700412968134	0.19658693829104945	NS	Up	TRUE	FALSE	25.297896572380914	25.715153016923896	25.58742149961943	25.510691851695952	25.61190130913538	25.285551763118942	25.05948744719274	25.06601782844262	25.609264505634254	25.977775026747025
AT1G77750	0.01935326468812093	0.8660713192585774	1	0.0418728460083031	0.7163328913349968	0.9983488395124801	NS	NS	FALSE	FALSE	23.20966824927955	23.56187504338653	23.521913253062223	23.453295651961486	23.44771524123361	23.458703960238662	23.63673007590247	23.467046445745638	23.585619237882806	23.539780108724994
AT1G65220	-0.013526954687197446	0.8666128471172896	1	0.23489816793381735	0.020557253725838692	0.3044425912994588	NS	Up	TRUE	FALSE	21.94838784581368	22.119586919037907	22.109108491941225	22.034610092526343	22.056391502627815	21.95166955489072	22.013368569583903	21.895019854721877	22.291263128292908	22.08523852703908
AT5G10730	0.035521824264037605	0.8667038866719332	1	0.3128499792699806	0.17090008088036895	0.5958470474899117	NS	NS	FALSE	FALSE	20.96649973014592	21.27036781842398	21.356894864075752	20.922057581759713	21.544827675198796	21.200391888231433	21.394690078788532	21.2839464445535	21.72692732754345	21.4847915720455
AT4G27230	0.07225969871775817	0.8670770349236785	1	-0.17793820988770648	0.6819394651905264	0.980959924912987	NS	NS	FALSE	FALSE	20.4813735620435	21.74266871663272	21.96375511606462	21.35638649294615	21.579997834316597	21.147450693904833	21.30773880222407	21.383203453601524	20.98683480524426	21.216217408133954
AT2G18740	-0.026864765436350524	0.8672351519862558	1	-0.25699434657675724	0.14307549733023214	0.5628022984186172	NS	NS	FALSE	FALSE	28.552749137928064	28.87840843756492	28.474155895326305	28.3968367584314	28.819642691242077	28.359320610570737	28.34870994039228	28.42078430468211	28.162163555695223	28.076390988248033
AT5G28060	-0.050237973446758843	0.867379616929735	1	0.73499197333269	0.040740642094456304	0.3746304778377671	NS	Up	TRUE	FALSE	30.31013201194918	30.23420085108333	30.19425437352209	30.506584176723496	29.88533136741942	29.010278472449478	29.944645129067954	29.648538844167696	30.225098999223757	30.31385991123173
AT3G19650	-0.011546237108536417	0.8675579421981008	1	-0.014938854801219037	0.8293016543853243	1	NS	NS	FALSE	FALSE	23.40281826233148	23.538208125605735	23.54408908023724	23.405154417774238	23.561830086791662	23.560049255877168	23.611627671372986	23.68937607570779	23.62796024671371	23.582864045655825
AT2G30870	0.014008050176673947	0.8675619351814949	1	0.13845536548828363	0.13306674551052716	0.5517026307986318	NS	NS	FALSE	FALSE	26.953414983406763	26.846962453950717	26.938735639623943	26.819714735030516	27.034376749977117	26.7628707712893	26.602648099132537	26.581687041498498	26.816729015132104	26.75831899045804
AT1G69840	0.02323020366277362	0.8676796963827708	1	-0.13474283913405216	0.35053023512566983	0.7696962364195723	NS	NS	FALSE	FALSE	23.664055517532738	23.713686739274316	23.68292669574209	23.58934121825537	23.83089849076963	23.987406157175958	24.073464709420033	24.0789786323287	23.681985302963863	24.14176201805118
AT3G44150	0.031577516989546695	0.8678769514779872	1	-0.11588875301222501	0.547002278166609	0.9094440190340729	NS	NS	FALSE	FALSE	21.653373012264655	22.061591622910186	21.464270271981867	21.775609464418533	21.740368840998368	22.147462756219486	21.901961757183667	21.8174099001132	21.930918748818343	21.74852668750146
AT4G32660	0.012057409485496606	0.8683326002024385	1	-0.08845437715568849	0.2490286901720626	0.6793362616609412	NS	NS	FALSE	FALSE	24.0664883324116	24.27546773900686	24.1070022960067	24.168499132864014	24.154921264390428	24.042763116638636	24.19407140822934	24.157678975954646	24.020352590751404	24.06574765548566
AT4G17340	-0.04455010582162444	0.8687120575753915	1	0.5443897267207198	0.07642324608102496	0.4486541700717358	NS	NS	FALSE	FALSE	24.50618249117619	24.587824669581952	24.40859588655922	24.49952663421852	24.41310851901647	24.21067251879351	23.379365683258165	23.84108966055123	24.640030348277072	24.069501013566324
AT1G60890	0.03175705607760548	0.868851896296772	1	0.1931068125913562	0.33336900029210914	0.7575629007561164	NS	NS	FALSE	FALSE	16.348630359202886	16.52357968707356	16.56202136236265	16.4377061237073	16.581962260873986	16.088875087184167	16.69595281673627	16.551167087609777	16.511756254593937	16.76512069827559
AT5G05780	0.015535901348908254	0.8693604164231348	1	-0.047437109288612334	0.6186866878463144	0.9508995295932903	NS	NS	FALSE	FALSE	25.491812015973498	25.40553615147695	25.45464651530905	25.3326912931565	25.599710298047675	25.300897303026765	25.421949933148362	25.309961264203583	25.20689000102083	25.386774780654434
AT5G64370	-0.007730006950346535	0.8697120673727566	1	0.03951323374137772	0.41404159522865996	0.8239998085059864	NS	NS	FALSE	FALSE	22.549573887392203	22.596614251643373	22.618015748478363	22.511505854681566	22.649170056427042	22.53556055918169	22.534097425862694	22.498964431612187	22.601024529078803	22.52375021617501
AT4G31080	-0.05587627520749194	0.8702778476205344	1	-0.04843905407112814	0.887390218914694	1	NS	NS	FALSE	FALSE	20.27482801848165	21.06288664522663	21.10050652228233	20.495951954014576	21.017776286230845	21.02819479714386	20.62061537606039	20.939388986356523	21.12331737946636	20.505270618765245
AT1G11260	-0.024089007319833655	0.8704341771184549	1	0.12434200910201554	0.41221102179805447	0.8237570457937483	NS	NS	FALSE	FALSE	22.689834166404744	22.508732725508	22.529804033731057	22.355707017639357	22.748362251483524	22.30366165587863	22.632946583997096	22.37323400885232	22.590669700967926	22.531242483054818
AT3G13160	-0.015388541734957073	0.870651219629998	1	-0.24094714547734597	0.03486091762714887	0.3607407756057366	NS	Down	FALSE	TRUE	22.87563715043481	23.053465522594262	22.925158201481118	22.819925262435177	23.0521382371017	23.01091783870295	23.062357295347326	22.8673020624565	22.754841907627124	22.72364859908938
AT2G41740	-0.014041617786457294	0.8707951960282221	1	0.16084874835766882	0.0966188754120966	0.4866673041414468	NS	NS	FALSE	FALSE	23.470588795171803	23.44566251881361	23.668370842232587	23.48530538890718	23.543026146331922	23.50552957060516	23.313535455376314	23.338337715545332	23.528048438075814	23.565250886324076
AT3G20770	0.022233303565158735	0.8708931398460686	1	-0.11696335311717476	0.40537860315422414	0.8170073240206984	NS	NS	FALSE	FALSE	17.641921588563026	18.071496624923473	17.81557040988857	17.772317515068064	17.95814150764563	18.011722364279578	17.959432928746423	17.87365308325601	17.74261094626189	17.920001265025107
AT2G36850	-0.007527956135888303	0.8710158175054421	1	-0.04877058238075449	0.3125361545124271	0.7408653314511139	NS	NS	FALSE	FALSE	24.15145822490151	24.176057746782114	24.1082959956971	24.155100380947275	24.1203850183681	24.27991659874955	24.34323510842453	24.203107091048196	24.261629498635408	24.191668535417943
AT1G70890	0.029147992193824024	0.8713866389542669	1	0.24208205448411846	0.20747200064164484	0.6419389827095283	NS	NS	FALSE	FALSE	22.8771766770929	23.361712835253357	23.26723325741217	23.186874757858067	23.208836406368523	23.2449720238322	23.65964668607926	23.292417324596535	23.620274802127902	23.66191332984569
AT1G29900	-0.018505751198645726	0.8715157428344744	1	0.35243723466526333	0.01635404567420785	0.29212832849910353	NS	Up	TRUE	FALSE	22.418376108220173	22.345981151420446	22.27387166713055	22.191630836753856	22.463510278696305	22.16352721149174	21.943021397559374	21.939464593321567	22.453647841237995	22.281902096341007
AT1G21660	-0.04080465894982055	0.8719681997025054	1	-0.14672011714590028	0.5670438828583093	0.9192147008826369	NS	NS	FALSE	FALSE	18.004264231821118	17.752339926692404	18.318794615598886	17.748677241759705	18.219979289748927	18.254037222469464	18.06941879901031	18.01825803991682	17.68046086756093	18.25390827241168
AT1G71720	0.018002644631732068	0.8720148017162435	1	-0.1751140099653128	0.15005620592045305	0.5707067242522849	NS	NS	FALSE	FALSE	22.295566451151743	22.554412786842537	22.346960891996936	22.279148332910125	22.554817043014157	22.47265034142892	22.63822432032373	22.588598712570057	22.372821911455965	22.409932318161903
AT1G10870	0.012720261137907585	0.8721737339480194	1	-0.15507840011220608	0.083399096198121	0.46532019093717975	NS	NS	FALSE	FALSE	22.829765626129028	22.93439480977145	22.79174086078409	22.98830478135579	22.741069938709757	22.970946515436466	22.929419794596825	22.96631700651591	22.764014729350777	22.83695068145762
AT5G63660	0.020779163335646444	0.8723590366745331	1	-0.09870872549304366	0.45516518405874706	0.849575996507921	NS	NS	FALSE	FALSE	24.666521320534983	24.858559185691657	24.587024439962903	24.637829090820283	24.811799199977383	24.647445330193538	24.972058874316666	24.812527335679256	24.798050176763635	24.6258867323766
AT2G20940	0.04306437466745905	0.872631982996925	1	0.2727776054865032	0.3283185521162294	0.7535934299080528	NS	NS	FALSE	FALSE	20.981653140872975	21.669572148594195	21.026849560781788	20.973984384525362	21.56419426497553	21.213558702005685	21.412040701974146	21.20350878816099	21.667737177530398	21.43055682820317
AT4G25080	-0.03581261115347445	0.8729058490761364	1	0.967415182139117	0.0033009150746183464	0.16889574787635062	NS	Up	TRUE	FALSE	21.52979045367279	21.795215780690945	21.3495641157602	21.20690377545818	21.837851235650817	20.455957850264877	20.578240288450434	20.732294504212163	21.673226582085416	21.43926554414448
AT2G38760	0.022018416786281136	0.8729386258687389	1	-0.16605476800718932	0.25260146450284726	0.6815004671348088	NS	NS	FALSE	FALSE	23.944637576511955	23.80840862248224	23.854324004883182	23.776604303850906	24.005679332306563	23.722841124342708	24.15389128478265	23.827575510989092	23.71358521673977	23.75717719398884
AT4G14360	-0.0106564845964634	0.8731127267764391	1	0.014982963093757462	0.8225082264628363	1	NS	NS	FALSE	FALSE	22.985066066946885	22.791303314546557	22.86000857224677	22.86006460240585	22.876207730894706	23.10769187455122	22.97492706315358	22.98134709575603	23.06289001400976	23.009719934484984
AT5G16180	0.03625813283551693	0.8731976479840489	1	-0.32455089777251445	0.1837743405551892	0.6136128793061175	NS	NS	FALSE	FALSE	15.705296210551422	15.914366874666259	15.364417073349195	15.601180242798296	15.794056128584	15.241391209052363	15.824726946054147	15.364049654412344	15.067679708157783	15.236663702643098
AT4G30550	-0.023237608276460264	0.8733485320572837	1	0.07829518379469391	0.5950640184548219	0.9362034962959401	NS	NS	FALSE	FALSE	21.787488092782112	21.747596139769804	21.733568942579378	21.493459696906513	21.972500536628107	21.424617817270573	21.351564400196075	21.17231067313156	21.346412453555075	21.442506507766474
AT1G52360	-0.021457841153448953	0.8734766892635855	1	-0.0211475236704608	0.8752877114741295	1	NS	NS	FALSE	FALSE	26.090003530784596	25.855653127213667	26.02370291846089	26.08806279038757	25.848594578278313	26.18803496131462	25.871136166426535	25.8451684661953	25.921318291572625	25.97261305704411
AT1G17720	-0.013721912942465053	0.8735415887897977	1	0.19110871302243737	0.056981297100348584	0.4168066416548589	NS	NS	FALSE	FALSE	21.96418160079938	22.00578592430721	22.071192693442388	21.902552800034034	22.09744351978037	22.112410195941127	21.890080649527466	21.928925941075462	22.188137002903723	22.148358280837204
AT4G20410	-0.035054293924538626	0.8738116037731012	1	0.35114274831851233	0.1448761357560824	0.5662571969451433	NS	NS	FALSE	FALSE	20.313979392617743	20.285105799739643	20.45643481604934	19.934856265431286	20.698715152324127	20.1751206596931	20.118802605978292	20.36271187636909	20.486740998737627	20.653301259259734
AT1G80810	-0.020654697950931222	0.8738176058092173	1	-0.05474541335399152	0.6756700355684283	0.9777876461022883	NS	NS	FALSE	FALSE	24.318589152550448	24.721658286125614	24.691045830681258	24.464512716574397	24.648373400428625	24.561154447237836	24.62356836816031	24.523595443119035	24.50272033961866	24.526667672684834
